directory,template,vsfiles,is_same,ASGard_completeness,generalization_completeness,ASGard_completeness_v2,generalization_completeness_v2,ASGard_abstraction,generalization_abstraction,ASGard_variable_ratio,generalization_variable_ratio
UofC, Thesis, UofC 14 vs 24, False, 0.45787467138682614, 0.7007080239219916,0.4547011322098516,0.7103962210794224,0.23809523809523808, 0.16666666666666666,0.20833333333333334, 0.16666666666666666
UofC, Thesis, UofC 1231 vs 24, False, 0.3484614694536647, 0.4812909302951467,0.3569121736790168,0.579460841482013,0.3333333333333333, 0.25,0.29800724637681164, 0.2554347826086957
UofC, Thesis, UofC 24 vs 1, False, 0.6918955776349114, 0.779618727221755,0.6874634716540036,0.7859633742450809,0.07692307692307693, 0.09302325581395349,0.06976744186046512, 0.09302325581395349
UofC, Thesis, UofC 1231 vs 2231, False, 0.380321372741484, 0.5612389573563092,0.37717671865343366,0.6155524048424038,0.23809523809523808, 0.21739130434782608,0.21739130434782608, 0.21739130434782608
UofC, Thesis, UofC 1231 vs 24, False, 0.35524035996534714, 0.47799278654903554,0.3569597425788087,0.5765279963225545,0.3333333333333333, 0.25,0.29800724637681164, 0.2554347826086957
UofC, Thesis, UofC 1231 vs 2231, False, 0.39788065127431643, 0.5835073674440191,0.3891596086166222,0.6410256410256411,0.23809523809523808, 0.21739130434782608,0.21739130434782608, 0.21739130434782608
UofC, Thesis, UofC 14 vs 2231, False, 0.35439912786969346, 0.492817750416827,0.36022096410707416,0.5915691016691402,0.3333333333333333, 0.25,0.29800724637681164, 0.2554347826086957
UofC, Thesis, UofC 1231 vs 2231, False, 0.39630773756987353, 0.5811709326272434,0.39641070903206826,0.6391879964695498,0.23809523809523808, 0.21739130434782608,0.21739130434782608, 0.21739130434782608
UofC, Thesis, UofC 14 vs 24, False, 0.3692718438944363, 0.5620888741659174,0.34304260722792734,0.6045422996229868,0.23809523809523808, 0.20833333333333334,0.20833333333333334, 0.20833333333333334
UofC, Thesis, UofC 2231 vs 1, False, 0.6919678485919507, 0.830920077528218,0.6838302360050166,0.8176804241249573,0.058823529411764705, 0.05555555555555555,0.05555555555555555, 0.05555555555555555
UofC, Thesis, UofC 14 vs 24, False, 0.4557632568532345, 0.7115864624775192,0.4623685214453104,0.7314894544661834,0.23809523809523808, 0.16666666666666666,0.20833333333333334, 0.16666666666666666
UofC, Thesis, UofC 14 vs 24, False, 0.3537348999090424, 0.5350337144532396,0.3498823564786625,0.5844214419412309,0.23809523809523808, 0.20833333333333334,0.20833333333333334, 0.20833333333333334
UofC, Thesis, UofC 14 vs 2231, False, 0.6952666952666953, 0.8316745316745318,0.6792220792220792,0.8182754182754183,0.058823529411764705, 0.05555555555555555,0.05555555555555555, 0.05555555555555555
UofC, Thesis, UofC 14 vs 2231, False, 0.32213662044170516, 0.41589625064201335,0.32213662044170516,0.5382639958911145,0.42857142857142855, 0.3333333333333333,0.38315217391304346, 0.3405797101449275
UofC, Thesis, UofC 2231 vs 1, False, 0.36074887875475825, 0.49828515433610976,0.368597595447179,0.6024950062186711,0.3333333333333333, 0.25,0.29800724637681164, 0.2554347826086957
UofC, Thesis, UofC 2 vs 14, False, 0.40573288369539645, 0.6670473444949551,0.4164547318417603,0.7065552281613767,0.3333333333333333, 0.20833333333333334,0.2916666666666667, 0.20833333333333334
UofC, Thesis, UofC 14 vs 24, False, 0.3992119956772335, 0.5899900936599424,0.3738652737752161,0.6469335374639769,0.23809523809523808, 0.20833333333333334,0.20833333333333334, 0.20833333333333334
UofC, Thesis, UofC 14 vs 24, False, 0.3979782718181164, 0.5765193601518662,0.39515689720740443,0.6525340980337743,0.3333333333333333, 0.2916666666666667,0.2916666666666667, 0.2916666666666667
UofC, Thesis, UofC 14 vs 24, False, 0.3994138070974433, 0.6982324029399829,0.3738783424268386,0.7597871668846101,0.23809523809523808, 0.08333333333333333,0.20833333333333334, 0.08333333333333333
UofC, Thesis, UofC 1231 vs 2, False, 0.723463687150838, 0.8575418994413408,0.7094972067039106,0.8547486033519553,0.058823529411764705, 0.05555555555555555,0.05555555555555555, 0.05555555555555555
UofC, Thesis, UofC 1231 vs 2231, False, 0.41940896297899977, 0.6120805369127517,0.4097315436241611,0.6797033990041135,0.23809523809523808, 0.21739130434782608,0.21739130434782608, 0.21739130434782608
UofC, Thesis, UofC 1231 vs 2231, False, 0.38621122467276314, 0.5673211403980635,0.3757844719383181,0.6167832167832168,0.23809523809523808, 0.21739130434782608,0.21739130434782608, 0.21739130434782608
UofC, Thesis, UofC 2231 vs 1231, False, 0.6044777154909253, 0.6780679358383749,0.5896375645223956,0.6595044495013969,0.07692307692307693, 0.09302325581395349,0.06976744186046512, 0.09302325581395349
UofC, Thesis, UofC 14 vs 24, False, 0.35576243840753496, 0.5268172502507303,0.3387214930449571,0.6074783063707321,0.3333333333333333, 0.2916666666666667,0.2916666666666667, 0.2916666666666667
UofC, Thesis, UofC 2231 vs 1, False, 0.3436850738108256, 0.4856752323674139,0.35820120284308365,0.590550391835247,0.3333333333333333, 0.25,0.29800724637681164, 0.2554347826086957
UofC, Thesis, UofC 1231 vs 24, False, 0.3428853754940711, 0.5203125,0.38963210702341133,0.6425205229553056,0.42857142857142855, 0.2916666666666667,0.38315217391304346, 0.29800724637681164
UofC, Thesis, UofC 14 vs 24, False, 0.3809332260659694, 0.5631902289183062,0.35919939540213075,0.6075477217874643,0.23809523809523808, 0.20833333333333334,0.20833333333333334, 0.20833333333333334
UofC, Thesis, UofC 1231 vs 24, False, 0.3581935863489262, 0.5871960312870925,0.37568858995039106,0.6972740461190411,0.3333333333333333, 0.125,0.29800724637681164, 0.12771739130434784
UofC, Thesis, UofC 14 vs 24, False, 0.3732105363619011, 0.5550137195975584,0.3800629891200611,0.6289272761977477,0.3333333333333333, 0.2916666666666667,0.2916666666666667, 0.2916666666666667
UofC, Thesis, UofC 14 vs 2231, False, 0.40045296167247385, 0.5457048249763482,0.39616724738675957,0.6155749128919861,0.3333333333333333, 0.25,0.29800724637681164, 0.2554347826086957
UofC, Thesis, UofC 1231 vs 2231, False, 0.3770735711598317, 0.5599668228614427,0.3757310941615077,0.609715429079591,0.23809523809523808, 0.21739130434782608,0.21739130434782608, 0.21739130434782608
UofC, Thesis, UofC 14 vs 2231, False, 0.34858215179316093, 0.49177092021128715,0.3637892688351404,0.5891437308868501,0.3333333333333333, 0.25,0.29800724637681164, 0.2554347826086957
UofC, Thesis, UofC 14 vs 2231, False, 0.3363884645651067, 0.45804980789705135,0.33082596552947896,0.5430920088259347,0.3333333333333333, 0.25,0.29800724637681164, 0.2554347826086957
UofC, Thesis, UofC 14 vs 24, False, 0.3721710398445092, 0.5495898931000971,0.3460913508260447,0.5944956268221575,0.23809523809523808, 0.20833333333333334,0.20833333333333334, 0.20833333333333334
UofC, Thesis, UofC 1231 vs 2231, False, 0.35506585612968594, 0.5113705443492678,0.3520355530993829,0.5902781615547573,0.3333333333333333, 0.30434782608695654,0.30434782608695654, 0.30434782608695654
UofC, Thesis, UofC 1231 vs 2231, False, 0.4244255454617807, 0.7288438143099155,0.44505019726444806,0.7240514820415449,0.23809523809523808, 0.13043478260869565,0.21739130434782608, 0.13043478260869565
UofC, Thesis, UofC 1231 vs 24, False, 0.3270490328385065, 0.42453270189789405,0.33004948268106166,0.5560098965362124,0.42857142857142855, 0.3333333333333333,0.38315217391304346, 0.3405797101449275
UofC, Thesis, UofC 24 vs 1, False, 0.4230061495358169, 0.773572955887138,0.4286986252582093,0.8276942802193888,0.3333333333333333, 0.08333333333333333,0.2916666666666667, 0.08333333333333333
UofC, Thesis, UofC 14 vs 24, False, 0.4294250397497051, 0.6442870969385157,0.4256244550443658,0.683889829204493,0.23809523809523808, 0.20833333333333334,0.20833333333333334, 0.20833333333333334
UofC, Thesis, UofC 1231 vs 2231, False, 0.3916582220175035, 0.5735375403040074,0.38097190234914785,0.6252233993551359,0.23809523809523808, 0.21739130434782608,0.21739130434782608, 0.21739130434782608
UofC, Thesis, UofC 14 vs 2231, False, 0.35099793844525934, 0.5056555926513783,0.362309123748016,0.5988725302391769,0.3333333333333333, 0.25,0.29800724637681164, 0.2554347826086957
UofC, Thesis, UofC 14 vs 24, False, 0.39991136695035595, 0.6052874855852164,0.38131748739599913,0.6561371239051913,0.23809523809523808, 0.20833333333333334,0.20833333333333334, 0.20833333333333334
UofC, Thesis, UofC 2 vs 14, False, 0.36021705426356593, 0.537280353200883,0.38286821705426355,0.6329457364341085,0.3333333333333333, 0.25,0.29800724637681164, 0.2554347826086957
UofC, Thesis, UofC 14 vs 24, False, 0.4021447345037554, 0.6026114691384583,0.37926164264401896,0.6576655785545257,0.23809523809523808, 0.20833333333333334,0.20833333333333334, 0.20833333333333334
UofC, Thesis, UofC 1231 vs 2231, False, 0.39253380189409737, 0.5907637937538468,0.3972194095340203,0.6429805229614628,0.23809523809523808, 0.21739130434782608,0.21739130434782608, 0.21739130434782608
UofC, Thesis, UofC 1231 vs 24, False, 0.3199359900887879, 0.4561092538848683,0.35282882510840385,0.5943217014247367,0.42857142857142855, 0.3333333333333333,0.38315217391304346, 0.3405797101449275
UofC, Thesis, UofC 14 vs 2231, False, 0.35266840869834803, 0.49858275388635453,0.35567119890163423,0.5833827893175074,0.3333333333333333, 0.25,0.29800724637681164, 0.2554347826086957
UofC, Thesis, UofC 14 vs 2231, False, 0.3558563792702765, 0.48917124010082413,0.3587836750746349,0.5847843186327965,0.3333333333333333, 0.25,0.29800724637681164, 0.2554347826086957
UofC, Thesis, UofC 14 vs 2231, False, 0.31976641003321304, 0.42134086049675895,0.3211819787537925,0.5362892661860775,0.42857142857142855, 0.3333333333333333,0.38315217391304346, 0.3405797101449275
UofC, Thesis, UofC 14 vs 24, False, 0.4346342726792776, 0.6479295540348047,0.42373168375021164,0.6725936108537788,0.23809523809523808, 0.20833333333333334,0.20833333333333334, 0.20833333333333334
UofC, Thesis, UofC 1231 vs 2231, False, 0.43258120776106385, 0.6417520273154076,0.4342816655766296,0.6759973839110529,0.23809523809523808, 0.21739130434782608,0.21739130434782608, 0.21739130434782608
UofC, Thesis, UofC 1231 vs 24, False, 0.34979463483506607, 0.5031372164009925,0.36240533949428827,0.5929598254396098,0.3333333333333333, 0.25,0.29800724637681164, 0.2554347826086957
UofC, Thesis, UofC 14 vs 24, False, 0.34442409442409444, 0.5053927553927553,0.31868131868131866,0.5631868131868132,0.3333333333333333, 0.2916666666666667,0.2916666666666667, 0.2916666666666667
UofC, Thesis, UofC 1231 vs 2231, False, 0.36317354478284375, 0.49821835220105176,0.3403397827618408,0.5555464539065187,0.3333333333333333, 0.30434782608695654,0.30434782608695654, 0.30434782608695654
UofC, Thesis, UofC 1231 vs 24, False, 0.3501280081925243, 0.48159509202453993,0.364720942140297,0.598310291858679,0.42857142857142855, 0.3333333333333333,0.38315217391304346, 0.3405797101449275
UofC, Thesis, UofC 14 vs 24, False, 0.4015792044792665, 0.6013048869849501,0.38034308475659023,0.6597006933092835,0.23809523809523808, 0.20833333333333334,0.20833333333333334, 0.20833333333333334
UofC, Thesis, UofC 14 vs 24, False, 0.38275411302321183, 0.5733421054894776,0.36364887294993853,0.6246549188575556,0.23809523809523808, 0.20833333333333334,0.20833333333333334, 0.20833333333333334
UofC, Thesis, UofC 1231 vs 24, False, 0.316162623241387, 0.4437801116079166,0.3351057937299214,0.5620361138805805,0.42857142857142855, 0.3333333333333333,0.38315217391304346, 0.3405797101449275
UofC, Thesis, UofC 14 vs 2231, False, 0.37853298784133943, 0.5418692340083451,0.3929340243173211,0.6150588000797289,0.3333333333333333, 0.25,0.29800724637681164, 0.2554347826086957
UofC, Thesis, UofC 1231 vs 2231, False, 0.3984742516964323, 0.6000999125764956,0.40488530868823114,0.6581740976645436,0.23809523809523808, 0.21739130434782608,0.21739130434782608, 0.21739130434782608
UofC, Thesis, UofC 14 vs 24, False, 0.4256346615587989, 0.621239916907222,0.401322829830667,0.6537261355563349,0.23809523809523808, 0.20833333333333334,0.20833333333333334, 0.20833333333333334
UofC, Thesis, UofC 14 vs 24, False, 0.34084236317935074, 0.49637045955403475,0.31049292750072166,0.5454414239345485,0.3333333333333333, 0.2916666666666667,0.2916666666666667, 0.2916666666666667
UofC, Thesis, UofC 14 vs 24, False, 0.3930835734870317, 0.655705621747172,0.3637489784506861,0.6337304830315282,0.23809523809523808, 0.16666666666666666,0.20833333333333334, 0.16666666666666666
UofC, Thesis, UofC 1231 vs 2231, False, 0.3704045432437845, 0.5067161617028582,0.3290275512831517,0.5523059537092667,0.23809523809523808, 0.21739130434782608,0.21739130434782608, 0.21739130434782608
UofC, Thesis, UofC 1231 vs 2231, False, 0.35142011834319525, 0.503905325443787,0.35142011834319525,0.5855621301775148,0.3333333333333333, 0.30434782608695654,0.30434782608695654, 0.30434782608695654
UofC, Thesis, UofC 2 vs 1, False, 0.3317610062893082, 0.656777557100298,0.30023171135385635,0.6623220787818602,0.36363636363636365, 0.13333333333333333,0.26666666666666666, 0.13333333333333333
UofC, Thesis, UofC 14 vs 24, False, 0.4589409812260139, 0.7777772015351104,0.4508868374649933,0.8019344466341666,0.23809523809523808, 0.041666666666666664,0.20833333333333334, 0.041666666666666664
UofC, Thesis, UofC 14 vs 24, False, 0.37933447364329026, 0.5781760223915409,0.3603897786762038,0.6282978282278546,0.23809523809523808, 0.20833333333333334,0.20833333333333334, 0.20833333333333334
UofC, Thesis, UofC 1231 vs 2231, False, 0.39929044465468305, 0.5750898770104068,0.38695364238410596,0.6291769157994324,0.23809523809523808, 0.21739130434782608,0.21739130434782608, 0.21739130434782608
UofC, Thesis, UofC 14 vs 24, False, 0.38386587266013533, 0.5731479122989205,0.40398817527907627,0.6607436340739792,0.3333333333333333, 0.2916666666666667,0.2916666666666667, 0.2916666666666667
UofC, Thesis, UofC 1231 vs 2231, False, 0.3442967350874776, 0.47873903659824585,0.3250332920053267,0.5368048858887817,0.3333333333333333, 0.30434782608695654,0.30434782608695654, 0.30434782608695654
UofC, Thesis, UofC 14 vs 24, False, 0.3836878555528073, 0.5554057080992291,0.3795068399322666,0.6220961205502388,0.3333333333333333, 0.2916666666666667,0.2916666666666667, 0.2916666666666667
UofC, Thesis, UofC 1231 vs 2231, False, 0.377409973790974, 0.5677216098804438,0.37628801206333246,0.6173482210174845,0.23809523809523808, 0.21739130434782608,0.21739130434782608, 0.21739130434782608
UofC, Thesis, UofC 14 vs 24, False, 0.3904719782649902, 0.5919450486961702,0.37881017068481526,0.6448609518995567,0.23809523809523808, 0.20833333333333334,0.20833333333333334, 0.20833333333333334
UofC, Thesis, UofC 14 vs 24, False, 0.3555355217337505, 0.5246416008202083,0.34227784553923385,0.605111276095526,0.3333333333333333, 0.2916666666666667,0.2916666666666667, 0.2916666666666667
UofC, Thesis, UofC 2 vs 1231, False, 0.38710837781387797, 0.5678807947019868,0.40453701554885124,0.6613251334416338,0.3333333333333333, 0.25,0.29800724637681164, 0.2554347826086957
UofC, Thesis, UofC 14 vs 24, False, 0.38697146272224714, 0.5747007073299764,0.4007171671896011,0.6574726259845041,0.3333333333333333, 0.2916666666666667,0.2916666666666667, 0.2916666666666667
UofC, Thesis, UofC 14 vs 24, False, 0.3908774152676592, 0.581915093499995,0.40551374613611785,0.6714908304479372,0.3333333333333333, 0.2916666666666667,0.2916666666666667, 0.2916666666666667
UofC, Thesis, UofC 14 vs 24, False, 0.379776788867698, 0.5715429351792989,0.3488144851781216,0.609392291210473,0.23809523809523808, 0.20833333333333334,0.20833333333333334, 0.20833333333333334
UofC, Thesis, UofC 14 vs 24, False, 0.3417159763313609, 0.5177514792899409,0.33875739644970415,0.6020710059171598,0.3333333333333333, 0.2916666666666667,0.2916666666666667, 0.2916666666666667
UofC, Thesis, UofC 14 vs 24, False, 0.3849571385057221, 0.5812714851398981,0.36583264435838303,0.6284060745833515,0.23809523809523808, 0.20833333333333334,0.20833333333333334, 0.20833333333333334
UofC, Thesis, UofC 1231 vs 24, False, 0.35933144657446464, 0.4968847352024922,0.3708282159448924,0.6257542585571635,0.42857142857142855, 0.2916666666666667,0.38315217391304346, 0.29800724637681164
UofC, Thesis, UofC 2 vs 1231, False, 0.3827177700348432, 0.5274929044465468,0.3876306620209059,0.618432055749129,0.3333333333333333, 0.25,0.29800724637681164, 0.2554347826086957
UofC, Thesis, UofC 1231 vs 2231, False, 0.37969349589546797, 0.5292903288483023,0.35850698660967273,0.581912533799647,0.23809523809523808, 0.21739130434782608,0.21739130434782608, 0.21739130434782608
UofC, Thesis, UofC 1231 vs 2231, False, 0.35467852921310367, 0.5264230450400663,0.37941679331306993,0.6294695626477541,0.3333333333333333, 0.30434782608695654,0.30434782608695654, 0.30434782608695654
UofC, Thesis, UofC 2 vs 1, False, 0.33542403477748306, 0.6170471102476931,0.3282861774241085,0.6479332449160036,0.2727272727272727, 0.13333333333333333,0.2, 0.13333333333333333
UofC, Thesis, UofC 14 vs 24, False, 0.4410450777145479, 0.6749761948067232,0.43825980579555013,0.7112055312223521,0.23809523809523808, 0.20833333333333334,0.20833333333333334, 0.20833333333333334
UofC, Thesis, UofC 1231 vs 2231, False, 0.4159836978308316, 0.6143601621308628,0.42044897777381857,0.6878535477261593,0.23809523809523808, 0.21739130434782608,0.21739130434782608, 0.21739130434782608
UofC, Thesis, UofC 14 vs 24, False, 0.3490927318295739, 0.5106265664160401,0.319468671679198,0.5509172932330828,0.23809523809523808, 0.20833333333333334,0.20833333333333334, 0.20833333333333334
UofC, Thesis, UofC 14 vs 2231, False, 0.350917593394742, 0.5658846201446226,0.35542600024752036,0.5870785523593995,0.3333333333333333, 0.20833333333333334,0.29800724637681164, 0.2128623188405797
UofC, Thesis, UofC 1231 vs 24, False, 0.4040910802489645, 0.6368307971736771,0.41250802932642255,0.7353257137794317,0.3333333333333333, 0.08333333333333333,0.29800724637681164, 0.08514492753623187
UofC, Thesis, UofC 2231 vs 1, False, 0.36197338245119814, 0.5056764427625355,0.35915632843960493,0.5869449410405041,0.3333333333333333, 0.25,0.29800724637681164, 0.2554347826086957
